#size	rtt
2	1428.453000
2	1428.345500
2	1428.130000
2	1430.248500
2	1512.790500
2	1429.988500
2	1429.934000
2	1428.747500
2	1428.952500
2	1430.984500
2	1428.866000
2	1429.432500
2	1428.490000
2	1428.064000
2	1428.044500
2	1428.113500
2	1427.994500
2	1428.281500
2	1428.216500
2	1428.166000
2	1428.153500
2	1429.354000
2	1428.803000
2	1429.746500
2	1428.174500
2	1428.525000
2	1428.617000
2	1428.551500
2	1428.390500
2	1429.035000
2	1428.769000
2	1428.864500
2	1428.310500
2	1428.842000
2	1428.667500
2	1429.033000
2	1428.337500
2	1430.207000
2	1428.902000
2	1428.788000
2	1428.326500
2	1428.426500
2	1428.745500
2	1428.637000
2	1428.358500
2	1429.028500
2	1428.876000
2	1428.679500
2	1428.422000
2	1428.812500
2	1428.655500
2	1429.120500
2	1428.316500
2	1428.740000
2	1426.394000
2	1428.488500
2	1428.193000
2	1428.756000
2	1428.258000
2	1428.210500
2	1428.083500
2	1428.653000
2	1428.725000
2	1428.683500
2	1428.421000
2	1429.144000
2	1428.727500
2	1428.854500
2	1428.551000
2	1428.778000
2	1428.728000
2	1428.559500
2	1428.149500
2	1428.256500
2	1428.204000
2	1428.509000
2	1428.494000
2	1428.733000
2	1428.862000
2	1428.884000
2	1428.498000
2	1428.742000
2	1429.043500
2	1428.510500
2	1428.519000
2	1428.810000
2	1428.539500
2	1428.605500
2	1428.460500
2	1428.695500
2	1428.706000
2	1428.691500
2	1428.481000
2	1429.053500
2	1428.679500
2	1428.619000
2	1428.467000
2	1429.099000
2	1428.687500
2	1428.680500
2	1428.463500
2	1428.834000
2	1428.463000
2	1428.567000
2	1428.528500
2	1428.755500
2	1428.791500
2	1429.017000
2	1428.486000
2	1428.777000
2	1428.661500
2	1428.606000
2	1428.655000
2	1428.842000
2	1428.924000
2	1428.901500
2	1428.446500
2	1428.524000
2	1428.714000
2	1428.367000
2	1428.455000
2	1429.671000
2	1428.944000
2	1428.794000
2	1428.457000
2	1428.707500
2	1428.704000
2	1428.511500
2	1428.875500
2	1430.667500
2	1428.820500
2	1428.770000
2	1428.255500
2	1428.661000
2	1428.937000
2	1428.565000
2	1428.860000
2	1428.751500
2	1428.701000
2	1428.260500
2	1428.874000
2	1428.789000
2	1429.213000
2	1428.335000
2	1428.693500
2	1428.649000
2	1428.631000
2	1427.990000
2	1428.750000
2	1428.727000
2	1428.765500
2	1428.218500
2	1428.834500
2	1428.864000
2	1428.648000
2	1428.274500
2	1428.874000
2	1428.985500
2	1428.890500
2	1428.396500
2	1428.842000
2	1428.704000
2	1428.836500
2	1428.298000
2	1428.878000
2	1428.845000
2	1428.851000
2	1428.374500
2	1428.892500
2	1428.707000
2	1428.715000
2	1428.309000
2	1428.884000
2	1429.145000
2	1428.850500
2	1428.477000
2	1429.185500
2	1428.413000
2	1428.507500
2	1428.307500
2	1428.894500
2	1428.807500
2	1428.895500
2	1428.096000
2	1428.292000
2	1428.153500
2	1428.557000
2	1428.403500
2	1429.153000
2	1428.792500
2	1429.491000
2	1428.715000
2	1428.740500
2	1428.179000
2	1428.094500
2	1428.083000
2	1428.476500
2	1428.792000
2	1428.787500
2	1449.374500
2	1428.798000
2	1428.943000
2	1428.824000
2	1439.183000
2	1428.731500
2	1428.662000
2	1428.493000
2	1428.636000
2	1428.637500
2	1428.777500
2	1428.628000
2	1428.932500
2	1428.669500
2	1428.521500
2	1428.426500
2	1428.929500
2	1428.558000
2	1429.064500
2	1428.912500
2	1428.879000
2	1428.670000
2	1428.645500
2	1428.261000
2	1428.770000
2	1428.777500
2	1428.797500
2	1428.615500
2	1428.760000
2	1428.639500
2	1428.660000
2	1428.471000
2	1429.299000
2	1428.705500
2	1428.881500
2	1428.498500
2	1428.800500
2	1428.660500
2	1428.479000
2	1428.519000
2	1428.893500
2	1428.854500
2	1428.779000
2	1428.623500
2	1428.846000
2	1428.649000
2	1430.080500
2	1428.299000
2	1428.673500
2	1428.836000
2	1428.928500
2	1428.511000
2	1428.770000
2	1428.536500
2	1428.668000
2	1428.408000
2	1428.770000
2	1428.687500
2	1428.497000
2	1428.824000
2	1428.716000
2	1428.192000
2	1428.044000
2	1428.148500
2	1428.591500
2	1428.821500
2	1428.449000
2	1428.740000
2	1428.839500
2	1429.696000
2	1428.655000
2	1428.765500
2	1428.507000
2	1428.807000
2	1428.579000
2	1428.843500
2	1428.717500
2	1428.459000
2	1428.663500
2	1428.944000
2	1428.715500
2	1428.468500
2	1428.653500
2	1428.583500
2	1428.858000
2	1428.459000
2	1428.799500
2	1430.720500
2	1428.306000
2	1428.088000
2	1428.173000
2	1428.690000
2	1428.720500
2	1428.473000
2	1428.772000
2	1429.327500
2	1428.852500
2	1428.550000
2	1428.551500
